,id,annId,title,content,attachPath,attachFormat,attachSize,_index,publishTime,secCode,secName,bondType,bigIndustryCode,bigCategoryId,smallCategoryId,channelCode
0,f05a1d3b-d615-46a5-ab2d-2589700ed208,1205192845,18河钢Y2：募集说明书摘要,,/disc/disk01/finalpage/2018-07-18/5acfbc65-925c-44c6-89e9-86dfdadf669c.PDF,PDF,3334,ows_disclosure-20180825,2018-07-18 17:18:10,['112735'],['18河钢Y2'],,,,,
0,e843265f-32ae-4705-bb34-083e9942ff93,1205192844,18河钢Y2：募集说明书,,/disc/disk01/finalpage/2018-07-18/b5b73c55-ec88-4cd3-821c-7c3c4e052972.PDF,PDF,6375,ows_disclosure-20180825,2018-07-18 17:18:10,['112735'],['18河钢Y2'],,,,,
0,d9d5880b-90a7-4716-8843-cb410bfe9914,1205146289,18招路01：募集说明书,,/disc/disk01/finalpage/2018-07-13/ae99fa27-702d-4369-90ee-eeac9d4e3533.PDF,PDF,7152,ows_disclosure-20180825,2018-07-13 00:00:00,['112734'],['18招路01'],,,,,
0,739f53f1-6e4e-47c5-b617-fed381090002,1205146290,18招路01：募集说明书摘要,,/disc/disk01/finalpage/2018-07-13/3bd93e30-17a5-4a8d-88fb-a188d48270be.PDF,PDF,3001,ows_disclosure-20180825,2018-07-13 00:00:00,['112734'],['18招路01'],,,,,
0,cd94f46b-3e5d-46e5-aa16-1a9ba4f53008,1205145858,18苏宁04：募集说明书,,/disc/disk01/finalpage/2018-07-13/059d1de0-325f-4f2b-a7ec-97a84e92936c.PDF,PDF,10143,ows_disclosure-20180825,2018-07-13 00:00:00,['112733'],['18苏宁04'],,,,,
0,c372d41c-8dfe-47b9-a028-db0a71d69f3c,1205145859,18苏宁04：募集说明书摘要,,/disc/disk01/finalpage/2018-07-13/70d02a87-db68-409b-be47-19c421977892.PDF,PDF,2219,ows_disclosure-20180825,2018-07-13 00:00:00,['112733'],['18苏宁04'],,,,,
0,8c2febca-ef2f-4432-953c-32c08c6db7fb,1205141664,18GLPR5：募集说明书摘要,,/disc/disk01/finalpage/2018-07-12/b6fe64a9-0753-46bf-8be4-39ee2c0105d4.PDF,PDF,559,ows_disclosure-20180825,2018-07-12 00:00:00,['112727'],['18GLPR5'],,,,,
0,02a3a111-c8fd-49ce-a40f-6abd96e05cda,1205141665,18GLPR5：募集说明书,,/disc/disk01/finalpage/2018-07-12/095d001a-5cee-4c8d-b9cf-f2c667cf002a.PDF,PDF,4219,ows_disclosure-20180825,2018-07-12 00:00:00,['112727'],['18GLPR5'],,,,,
0,8beb8b13-42e8-4e75-aa88-bfc845c8a904,1205141545,18航技03：募集说明书,,/disc/disk01/finalpage/2018-07-12/031c35eb-5e6a-4d4a-ba86-d33cd542e242.PDF,PDF,5514,ows_disclosure-20180825,2018-07-12 00:00:00,['112732'],['18航技03'],,,,,
0,249e6dde-2a93-4d0f-83e5-649e0a40c7d3,1205141546,18航技03：募集说明书摘要,,/disc/disk01/finalpage/2018-07-12/f26e0243-b8bb-4a86-b6f9-9436a9736d3a.PDF,PDF,3366,ows_disclosure-20180825,2018-07-12 00:00:00,['112732'],['18航技03'],,,,,
0,dfb07fd5-9cde-448e-9e5f-5296ea8de5c0,1205141896,18申宏02：募集说明书,,/disc/disk01/finalpage/2018-07-11/64e5a7c8-fe07-425b-9478-a15b096cbc6b.PDF,PDF,6731,ows_disclosure-20180825,2018-07-11 19:03:23,['112729'],['18申宏02'],,,,,
0,87536e80-8581-4d1a-8cca-efc0144c4a58,1205141893,18申宏01：募集说明书摘要,,/disc/disk01/finalpage/2018-07-11/bcabb2d8-4033-4371-a0db-7c2f9d55e0bc.PDF,PDF,3025,ows_disclosure-20180825,2018-07-11 19:03:23,['112728'],['18申宏01'],,,,,
0,40656d62-4ce5-498a-b950-cc00ef17d33e,1205141892,18申宏01：募集说明书,,/disc/disk01/finalpage/2018-07-11/e38763d6-b5e9-4d4e-9613-bd87a58762b1.PDF,PDF,6731,ows_disclosure-20180825,2018-07-11 19:03:23,['112728'],['18申宏01'],,,,,
0,24f0b4ba-6dd7-4d36-9272-fd1ae803937b,1205141897,18申宏02：募集说明书摘要,,/disc/disk01/finalpage/2018-07-11/8c99facf-692c-403f-95ca-9ee60ba4368c.PDF,PDF,3025,ows_disclosure-20180825,2018-07-11 19:03:23,['112729'],['18申宏02'],,,,,
0,f4a4f242-54e1-4de5-8015-525f28259c26,1205141866,18粤科03：募集说明书摘要,,/disc/disk01/finalpage/2018-07-11/4193f9aa-0278-49c5-9b11-24ccc1a98a3e.PDF,PDF,1939,ows_disclosure-20180825,2018-07-11 18:53:18,['112731'],['18粤科03'],,,,,
0,d2834840-114e-457a-bd97-e15f69b100c7,1205141865,18粤科03：募集说明书,,/disc/disk01/finalpage/2018-07-11/29183d3f-f61e-4cba-8cdd-6c098cc4de90.PDF,PDF,7115,ows_disclosure-20180825,2018-07-11 18:53:18,['112731'],['18粤科03'],,,,,
0,d08a13b7-934e-4bca-b716-ca1289ed868d,1205141862,18粤科02：募集说明书摘要,,/disc/disk01/finalpage/2018-07-11/0cab64a2-3b01-4924-b89c-4ef95d522fb0.PDF,PDF,1939,ows_disclosure-20180825,2018-07-11 18:53:18,['112730'],['18粤科02'],,,,,
0,50a19fd5-e6de-4494-bc24-3a043611740f,1205141861,18粤科02：募集说明书,,/disc/disk01/finalpage/2018-07-11/2ab63646-cbfd-4163-add7-15071af1589b.PDF,PDF,7115,ows_disclosure-20180825,2018-07-11 18:53:18,['112730'],['18粤科02'],,,,,
0,b1a86a9d-688e-498b-a368-281fe981aa3d,1205139704,18木森01：募集说明书,,/disc/disk01/finalpage/2018-07-11/0a037f88-0318-44be-9818-20d9012b755c.PDF,PDF,4925,ows_disclosure-20180825,2018-07-11 00:00:00,['112726'],['18木森01'],,,,,
0,305d254f-9ef3-4a1d-a6ed-cb63a0b63209,1205139705,18木森01：募集说明书摘要,,/disc/disk01/finalpage/2018-07-11/226ce16e-640a-425f-9dab-f15b55a4003d.PDF,PDF,2851,ows_disclosure-20180825,2018-07-11 00:00:00,['112726'],['18木森01'],,,,,
0,6b2fea0d-2936-4cc4-bc46-ae8acefbda4c,1205123520,18万集01：募集说明书摘要,,/disc/disk01/finalpage/2018-07-05/3e6379b9-8612-47c5-8df3-9baa5894c359.PDF,PDF,4779,ows_disclosure-20180825,2018-07-05 00:00:00,['112724'],['18万集01'],,,,,
0,260271d6-f2fe-49ee-822f-b30b8a7ebc1b,1205123519,18万集01：募集说明书,,/disc/disk01/finalpage/2018-07-05/559a0971-64c3-48b1-aa78-58cb9e866b2e.PDF,PDF,6756,ows_disclosure-20180825,2018-07-05 00:00:00,['112724'],['18万集01'],,,,,
0,b41baa64-e494-4bb8-9052-27a829a826ab,1205061402,18渤金01：募集说明书,,/disc/disk01/finalpage/2018-06-15/1df1a8cd-0bbf-4f09-9c82-1f07d2136de3.PDF,PDF,4855,ows_disclosure-20180825,2018-06-15 00:00:00,['112723'],['18渤金01'],,,,,
0,2302e373-89d2-4095-9b4f-5f0be4a4e1ef,1205061403,18渤金01：募集说明书摘要,,/disc/disk01/finalpage/2018-06-15/5d9813a3-0afa-4b5e-a799-cfb3718a9dbc.PDF,PDF,2686,ows_disclosure-20180825,2018-06-15 00:00:00,['112723'],['18渤金01'],,,,,
0,ea237803-e90f-4dca-8aca-8ebe80895110,1205058616,18通裕01：募集说明书摘要,,/disc/disk01/finalpage/2018-06-14/8e55c9e0-f51b-4c79-998b-33e61ff95a4e.PDF,PDF,2412,ows_disclosure-20180825,2018-06-14 00:00:00,['112722'],['18通裕01'],,,,,
0,aa4b62c9-3d2e-43aa-8dc8-a73cd35d6c1e,1205058615,18通裕01：募集说明书,,/disc/disk01/finalpage/2018-06-14/1afa680b-5154-456c-8888-92cbe19d9c0b.PDF,PDF,5712,ows_disclosure-20180825,2018-06-14 00:00:00,['112722'],['18通裕01'],,,,,
0,1eb1f8b8-9835-44b0-947c-50be5f486574,1205056189,18苏宁03：募集说明书,,/disc/disk01/finalpage/2018-06-13/436ed01d-a3c5-4fe7-a41a-4173eb60348d.PDF,PDF,12591,ows_disclosure-20180825,2018-06-13 00:00:00,['112721'],['18苏宁03'],,,,,
0,00fdb969-72ce-40d3-b3d3-72a1e54039c0,1205056190,18苏宁03：募集说明书摘要,,/disc/disk01/finalpage/2018-06-13/464fe4af-bac3-44da-a00d-cf39b25f797c.PDF,PDF,2305,ows_disclosure-20180825,2018-06-13 00:00:00,['112721'],['18苏宁03'],,,,,
0,468470a8-13eb-40b2-b3cf-35fb8c9d3b48,1205056124,18信产债：募集说明书摘要,,/disc/disk01/finalpage/2018-06-13/45c15dc9-95e2-4f45-95c7-54ec32658554.PDF,PDF,3706,ows_disclosure-20180825,2018-06-13 00:00:00,['112720'],['18信产债'],,,,,
0,0537f78c-f0b8-4d7f-9ff4-69bfd90c2f1b,1205056123,18信产债：募集说明书,,/disc/disk01/finalpage/2018-06-13/3f13904c-0356-4722-a5eb-1b955775a4b9.PDF,PDF,4931,ows_disclosure-20180825,2018-06-13 00:00:00,['112720'],['18信产债'],,,,,
0,4a647b4c-f439-4863-a4b7-4630cba2f534,1205040973,18电科01：关于中国电子科技集团有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书的更正公告,,/disc/disk01/finalpage/2018-06-06/f0a19a49-4ef8-4dde-82db-b6d3a91c60f5.PDF,PDF,102,ows_disclosure-20180825,2018-06-06 15:44:28,['112719'],['18电科01'],,,,,
0,9bcb2780-dfba-43cc-a57f-eeb5964a41f8,1205040972,18电科01：募集说明书（更新后）,,/disc/disk01/finalpage/2018-06-06/80842fbe-a384-4cae-8d79-4f539972f593.PDF,PDF,5681,ows_disclosure-20180825,2018-06-06 15:43:00,['112719'],['18电科01'],,,,,
0,f712ce68-0b63-44c6-ba85-6f508d638ed6,1205037418,18电科01：募集说明书摘要,,/disc/disk01/finalpage/2018-06-06/7f216ad0-78db-4bd9-a436-38806ec998f9.PDF,PDF,1655,ows_disclosure-20180825,2018-06-06 00:00:00,['112719'],['18电科01'],,,,,
0,bfa2c164-a079-4fd7-a0f2-89d18b231018,1205037410,18蛇口04：募集说明书,,/disc/disk01/finalpage/2018-06-06/4766c11f-6481-4218-9ea7-b896d33a2c75.PDF,PDF,8158,ows_disclosure-20180825,2018-06-06 00:00:00,['112718'],['18蛇口04'],,,,,
0,a1dd8210-37e2-446c-a6a5-96f2caa43bd3,1205037417,18电科01：募集说明书（已取消）,,/disc/disk01/finalpage/2018-06-06/3a3bc721-a3ac-41b1-8d1e-b9e794b67aec.PDF,PDF,5682,ows_disclosure-20180825,2018-06-06 00:00:00,['112719'],['18电科01'],,,,,
0,9038eac2-9007-4c75-bafa-c1f0e89b35d7,1205037407,18蛇口03：募集说明书摘要,,/disc/disk01/finalpage/2018-06-06/e6ff8d21-5505-4444-8f6b-1a500c766d4b.PDF,PDF,3302,ows_disclosure-20180825,2018-06-06 00:00:00,['112715'],['18蛇口03'],,,,,
0,25a3d397-20e7-45a8-ab49-ca6c3bc22897,1205037411,18蛇口04：募集说明书摘要,,/disc/disk01/finalpage/2018-06-06/dbd224f6-e790-4a3f-b3a4-b4ef6eb1a875.PDF,PDF,3302,ows_disclosure-20180825,2018-06-06 00:00:00,['112718'],['18蛇口04'],,,,,
0,08aacd92-dabd-4590-a1cd-4f54aee717fe,1205037406,18蛇口03：募集说明书,,/disc/disk01/finalpage/2018-06-06/5554c088-147d-4802-a193-c262dd8ca405.PDF,PDF,8158,ows_disclosure-20180825,2018-06-06 00:00:00,['112715'],['18蛇口03'],,,,,
0,f81673eb-d8bc-4cdb-af3e-fa1cdec5d831,1205030002,18TCL01：2018年面向合格投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk01/finalpage/2018-06-04/31c123a4-7113-4159-86f8-441842a5d4d0.PDF,PDF,2422,ows_disclosure-20180825,2018-06-04 00:00:00,['112717'],['18TCL01'],,,,,
0,b8780d42-4d41-4431-bb68-819fde42be68,1205030005,18TCL01：2018年面向合格投资者公开发行公司债券（第一期）募集说明书,,/disc/disk01/finalpage/2018-06-04/fec8c1cb-d467-4d9d-906d-329a5f11c5e5.PDF,PDF,6309,ows_disclosure-20180825,2018-06-04 00:00:00,['112717'],['18TCL01'],,,,,
0,79ba6d35-9343-4fa8-9fd9-8a75c46da9b3,1205013717,18深建01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-30/6eb4bc29-4853-487f-b92d-64d75f9563a1.PDF,PDF,1828,ows_disclosure-20180825,2018-05-30 00:00:00,['112672'],['18深建01'],,,,,
0,56b3cde4-a403-4ca5-87e5-77ed7073a21a,1205013716,18深建01：募集说明书,,/disc/disk01/finalpage/2018-05-30/7a690db5-6ba7-4dd5-83a0-a981174d8cf8.PDF,PDF,8562,ows_disclosure-20180825,2018-05-30 00:00:00,['112672'],['18深建01'],,,,,
0,f1d2d31b-09a5-42d8-9790-350769dadede,1204982816,18英唐02：深圳市英唐智能控制股份有限公司2018年面向合格投资者公开发行公司债券（第二期）募集说明书,,/disc/disk01/finalpage/2018-05-22/70091000-65d6-4725-87e6-673a17aaf195.PDF,PDF,5003,ows_disclosure-20180825,2018-05-22 18:59:24,['112714'],['-'],,,,,
0,cfa02d8e-d579-4a46-b078-dc9e6dd739c4,1204982817,18英唐02：深圳市英唐智能控制股份有限公司2018年面向合格投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk01/finalpage/2018-05-22/6fb455f8-3355-47cd-b92b-ad0f426eeaf3.PDF,PDF,1957,ows_disclosure-20180825,2018-05-22 18:59:24,['112714'],['-'],,,,,
0,b09b3408-1e8a-4034-8852-6e1d7df1ede9,1204973324,18深能01：深圳能源集团股份有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk01/finalpage/2018-05-18/f5897bb8-8e68-4b30-8525-6f9b26709ab7.PDF,PDF,2449,ows_disclosure-20180825,2018-05-21 00:00:00,['112713'],['-'],,,,,
0,b033d28f-d112-4dd4-85c3-1245a59075d3,1204973323,18深能01：深圳能源集团股份有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书,,/disc/disk01/finalpage/2018-05-18/14b0a959-035b-4049-a3cf-b445305e2cb2.PDF,PDF,6057,ows_disclosure-20180825,2018-05-21 00:00:00,['112713'],['-'],,,,,
0,a7c44f1b-6796-4174-ba4e-f89651d1cda3,1204954085,18岸资01：募集说明书（更新后）,,/disc/disk01/finalpage/2018-05-17/790d1246-62e8-49bd-8390-4f5e3331fd3c.PDF,PDF,3192,ows_disclosure-20180825,2018-05-17 19:03:25,['112707'],['18岸资01'],,,,,
0,5e90b31b-8b93-4fe2-abfa-63e315676e71,1204954086,18岸资01：募集说明书摘要（更新后）,,/disc/disk01/finalpage/2018-05-17/85f18396-5679-4a52-8d53-65f2f96251e1.PDF,PDF,772,ows_disclosure-20180825,2018-05-17 19:03:25,['112707'],['18岸资01'],,,,,
0,b96fa3a9-344c-4cea-afdc-3b3f4cd0d2b1,1204949150,18岸资01：募集说明书（已取消）,,/disc/disk01/finalpage/2018-05-16/42f2e20c-d345-41ec-87bc-2f11cb2e9381.PDF,PDF,3140,ows_disclosure-20180825,2018-05-16 20:38:37,['112707'],['18岸资01'],,,,,
0,73771ea9-1e27-44dc-8968-a64324f00a6c,1204949151,18岸资01：募集说明书摘要（已取消）,,/disc/disk01/finalpage/2018-05-16/530077f0-78ba-48a1-8320-90b03ed068b9.PDF,PDF,772,ows_disclosure-20180825,2018-05-16 20:38:37,['112707'],['18岸资01'],,,,,
0,d6e768f9-e118-41bc-8e16-5fa6c4a44a83,1204946609,18中山01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-16/e00a6372-7795-4e21-8636-9db093cb2d90.PDF,PDF,3485,ows_disclosure-20180825,2018-05-16 00:00:00,['112712'],['-'],,,,,
0,d52a73cf-5708-4c96-ac39-06e6d2e7f17c,1204946608,18中山01：募集说明书,,/disc/disk01/finalpage/2018-05-16/3b810ce4-a929-47c2-9262-b073edaef6cc.PDF,PDF,12467,ows_disclosure-20180825,2018-05-16 00:00:00,['112712'],['18中山01'],,,,,
0,becff0de-c306-4124-bc14-e90acc439fa3,1204946349,18国微01：募集说明书,,/disc/disk01/finalpage/2018-05-16/a3bfe112-6276-4342-ab71-156ba172638d.PDF,PDF,2686,ows_disclosure-20180825,2018-05-16 00:00:00,['112708'],['18国微01'],,,,,
0,4b740fa6-e748-4f5c-afde-cea264370d92,1204946350,18国微01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-16/8ce9c832-2c3b-4fc1-95b1-632f47561001.PDF,PDF,2423,ows_disclosure-20180825,2018-05-16 00:00:00,['112708'],['18国微01'],,,,,
0,e122a2f9-6dac-4376-93b8-510f1fa5b387,1204945935,18新泰02：募集说明书,,/disc/disk01/finalpage/2018-05-16/720ebbb2-6d1c-4c45-a49d-77570629c9dd.PDF,PDF,7480,ows_disclosure-20180825,2018-05-16 00:00:00,['112710'],['18新泰02'],,,,,
0,c3d95a7a-b18d-467e-960a-61ed5a0c6039,1204945939,18新泰03：募集说明书,,/disc/disk01/finalpage/2018-05-16/2445abdc-6558-4cf0-9d61-a406db56649f.PDF,PDF,7480,ows_disclosure-20180825,2018-05-16 00:00:00,['112711'],['18新泰03'],,,,,
0,baf209e7-78a7-455e-af82-725ffd1e86a3,1204945937,18新泰03：募集说明书摘要,,/disc/disk01/finalpage/2018-05-16/6f871444-701d-4ddd-899c-65ba331b8ab1.PDF,PDF,2533,ows_disclosure-20180825,2018-05-16 00:00:00,['112711'],['18新泰03'],,,,,
0,aa74d1b4-9a78-44ba-a531-833ba5674ef9,1204945933,18新泰02：募集说明书摘要,,/disc/disk01/finalpage/2018-05-16/f84bd65f-6e2b-4f86-8c40-a7b39643d09a.PDF,PDF,2533,ows_disclosure-20180825,2018-05-16 00:00:00,['112710'],['18新泰02'],,,,,
0,bb321399-641d-45c4-82ec-366830dbc979,1204945713,18国购02：募集说明书,,/disc/disk01/finalpage/2018-05-16/e866052f-ce10-4e34-aed3-3dbe9a3332fc.PDF,PDF,9592,ows_disclosure-20180825,2018-05-16 00:00:00,['112709'],['18国购02'],,,,,
0,21a8e766-f2e9-4345-a4e5-6753a28dee5a,1204945714,18国购02：募集说明书摘要,,/disc/disk01/finalpage/2018-05-16/bcedcede-f9b2-4448-ae56-c1fd56ecdc7e.PDF,PDF,4086,ows_disclosure-20180825,2018-05-16 00:00:00,['112709'],['18国购02'],,,,,
0,fdbe3bda-c7d9-40a3-a88d-f0503e259390,1204942465,18东林02：募集说明书,,/disc/disk01/finalpage/2018-05-14/38e07ad6-a647-4719-a4fd-373fb5466d0d.PDF,PDF,10834,ows_disclosure-20180825,2018-05-14 17:38:06,['112706'],['18东林02'],,,,,
0,ea93cbc6-e09b-4f4b-8b7d-f4cc0be40116,1204942466,18东林02：募集说明书摘要,,/disc/disk01/finalpage/2018-05-14/00df785b-b563-4e9a-adc9-192b25171c7c.PDF,PDF,1256,ows_disclosure-20180825,2018-05-14 17:38:06,['112706'],['18东林02'],,,,,
0,a82b1d14-9173-49d8-9715-e1cb923cd043,1204942462,18东林01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-14/e5f45c04-52e9-416d-8c5e-cd135282e320.PDF,PDF,1256,ows_disclosure-20180825,2018-05-14 17:38:06,['112705'],['18东林01'],,,,,
0,27d96e0b-a529-4482-8a47-8a6e4a30af49,1204942461,18东林01：募集说明书,,/disc/disk01/finalpage/2018-05-14/eeeff1cd-275a-406d-9e67-c75b47567f5a.PDF,PDF,10834,ows_disclosure-20180825,2018-05-14 17:38:06,['112705'],['18东林01'],,,,,
0,fee99927-f2f9-4088-8e61-4fa134575921,1204932053,18深投02：募集说明书,,/disc/disk01/finalpage/2018-05-14/68c31384-4829-4b36-b8a0-ba4d9231aaee.PDF,PDF,7226,ows_disclosure-20180825,2018-05-14 00:00:00,['112704'],['18深投02'],,,,,
0,f3c16579-d1e7-4890-a637-d5eb41a0b41e,1204932049,18深投01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-14/52b9b9f7-a982-435b-b318-4b08225325b9.PDF,PDF,2959,ows_disclosure-20180825,2018-05-14 00:00:00,['112703'],['18深投01'],,,,,
0,ce739465-ac55-4439-80fd-1510fbd063fa,1204932054,18深投02：募集说明书摘要,,/disc/disk01/finalpage/2018-05-14/60bc630c-1a09-4912-823c-030e7dcbbb39.PDF,PDF,2959,ows_disclosure-20180825,2018-05-14 00:00:00,['112704'],['18深投02'],,,,,
0,7b444092-aa22-4d17-9d5f-86c9ec80b0da,1204932048,18深投01：募集说明书,,/disc/disk01/finalpage/2018-05-14/813903ab-ba81-4f31-ad35-ec046d8a152c.PDF,PDF,7226,ows_disclosure-20180825,2018-05-14 00:00:00,['112703'],['18深投01'],,,,,
0,fec8fe78-a1d4-4240-bf6b-4d70e40aa8c6,1204930042,18航技02：募集说明书摘要,,/disc/disk01/finalpage/2018-05-11/351386ac-359a-4c28-bfce-2366e2fbc7a2.PDF,PDF,3269,ows_disclosure-20180825,2018-05-11 00:00:00,['112702'],['18航技02'],,,,,
0,df9cd9fc-20b1-4ae2-83b7-c9074062b6e0,1204930043,18航技02：募集说明书,,/disc/disk01/finalpage/2018-05-11/5bc61032-3208-41dc-9438-7fc0916644ae.PDF,PDF,3550,ows_disclosure-20180825,2018-05-11 00:00:00,['112702'],['18航技02'],,,,,
0,08e8231a-b73e-4d2a-bce9-5282380c5004,1204930038,18航技01：募集说明书,,/disc/disk01/finalpage/2018-05-11/68ead444-8dd0-461d-b894-ee0f5e1f215c.PDF,PDF,3550,ows_disclosure-20180825,2018-05-11 00:00:00,['112701'],['18航技01'],,,,,
0,0140be52-be7b-4a99-837e-e59b997de660,1204930037,18航技01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-11/62a78447-1569-42f1-8af4-2502ac1d4edf.PDF,PDF,3269,ows_disclosure-20180825,2018-05-11 00:00:00,['112701'],['18航技01'],,,,,
0,8e25ee60-c6d5-4b69-8018-ba901b2aba7c,1204929559,18二三02：募集说明书摘要,,/disc/disk01/finalpage/2018-05-11/81ff0b68-b4f3-408f-ab7e-d72f272b633d.PDF,PDF,2652,ows_disclosure-20180825,2018-05-11 00:00:00,['112700'],['18二三02'],,,,,
0,8618ab98-7710-4951-9781-c705c6486116,1204929558,18二三02：募集说明书,,/disc/disk01/finalpage/2018-05-11/e7226bdc-3b8d-41e4-b10f-7e3ae5773b9f.PDF,PDF,5051,ows_disclosure-20180825,2018-05-11 00:00:00,['112700'],['18二三02'],,,,,
0,7a80dcb1-5e06-4561-a916-b884121375ff,1204929554,18二三01：募集说明书,,/disc/disk01/finalpage/2018-05-11/02ca8348-7c9e-499a-a33c-0a35456b9c66.PDF,PDF,5051,ows_disclosure-20180825,2018-05-11 00:00:00,['112699'],['18二三01'],,,,,
0,41f2b4a7-ad5f-4a91-8fc6-65b63992eb59,1204929555,18二三01：募集说明书摘要,,/disc/disk01/finalpage/2018-05-11/4c1ae8c5-0d34-457d-ae61-df29f47efb34.PDF,PDF,2652,ows_disclosure-20180825,2018-05-11 00:00:00,['112699'],['18二三01'],,,,,
0,7bf0e4ca-1604-4a5a-a05f-34164c9c888d,1204927206,18华明01：华明电力装备股份有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书,,/disc/disk01/finalpage/2018-05-09/de4532d3-a841-4541-b64c-c03dccc4bd41.PDF,PDF,9146,ows_disclosure-20180825,2018-05-09 17:09:46,['112673'],['18东林01'],,,,,
0,65f6e23a-6ec8-4109-9e60-9a619b29f7ec,1204927207,18华明01：华明电力装备股份有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk01/finalpage/2018-05-09/165d0d3d-ed28-4068-b99f-37e9b4d8e779.PDF,PDF,3147,ows_disclosure-20180825,2018-05-09 17:09:46,['112673'],['18东林01'],,,,,
0,e8c09fbe-127c-4af5-9271-2654e54ecbd5,1204921307,18南方01：南方汇通股份有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书摘要,,/disc/disk01/finalpage/2018-05-08/33f174ba-9623-48bd-ac9a-3c778780cd1b.PDF,PDF,1242,ows_disclosure-20180825,2018-05-09 00:00:00,['112698'],['-'],,,,,
0,83b7c8eb-7017-4209-92ba-6042cb0969cf,1204921305,18南方01：南方汇通股份有限公司2018年面向合格投资者公开发行公司债券（第一期）募集说明书,,/disc/disk01/finalpage/2018-05-08/59aacb76-a756-4b7b-ad4a-4c5e094931b9.PDF,PDF,3912,ows_disclosure-20180825,2018-05-09 00:00:00,['112698'],['-'],,,,,
0,40437754-b3ee-44cb-90b9-5c1a8c513c20,1204908912,18苏宁02：苏宁易购集团股份有限公司2018年面向合格投资者公开发行公司债券（第二期）募集说明书摘要,,/disc/disk01/finalpage/2018-05-04/e14cef8e-9332-4b73-b561-8b587790695d.PDF,PDF,1937,ows_disclosure-20180825,2018-05-04 16:20:00,['112697'],['-'],,,,,
